date,Stock,cumulative_return
2024-06-05,TATAMOTORS,1.6189262386490362
2024-06-06,TATAMOTORS,1.4947427114863787
2024-06-08,TATAMOTORS,1.6150231002071052
2024-06-09,TATAMOTORS,1.671738091444957
2024-06-11,TATAMOTORS,1.337740959056874
2024-07-02,TATAMOTORS,1.487653337581647
2024-07-03,TATAMOTORS,1.655727258244384
2024-07-05,TATAMOTORS,1.5748765333758163
2024-07-06,TATAMOTORS,1.54612075832404
2024-07-08,TATAMOTORS,1.633423610004779
2024-07-10,TATAMOTORS,1.478174287079815
2024-07-11,TATAMOTORS,1.305958260315437
2024-08-01,TATAMOTORS,1.2571292018480162
2024-08-02,TATAMOTORS,1.4725187191333435
2024-08-04,TATAMOTORS,1.6141468854548346
2024-08-05,TATAMOTORS,1.6123944559502943
2024-08-07,TATAMOTORS,1.597259837501991
2024-08-08,TATAMOTORS,1.6596303966863146
2024-08-10,TATAMOTORS,1.465349689342042
2024-08-11,TATAMOTORS,1.283176676756412
2024-09-01,TATAMOTORS,1.274175561574
2024-09-02,TATAMOTORS,1.4577027242313203
2024-09-04,TATAMOTORS,1.6066592321172528
2024-09-05,TATAMOTORS,1.6413891986617803
2024-09-07,TATAMOTORS,1.616934841484785
2024-09-08,TATAMOTORS,1.7016090489087132
2024-09-09,TATAMOTORS,1.6547713876055432
2024-09-10,TATAMOTORS,1.4961765174446384
2024-10-01,TATAMOTORS,1.287956029950613
2024-10-04,TATAMOTORS,1.6146248207742548
2024-10-05,TATAMOTORS,1.6674366735701769
2024-10-06,TATAMOTORS,1.5535287557750517
2024-10-07,TATAMOTORS,1.6018798789230522
2024-10-09,TATAMOTORS,1.6501513461844828
2024-10-10,TATAMOTORS,1.4792098136052252
2024-11-01,TATAMOTORS,1.2994264776166955
2024-11-03,TATAMOTORS,1.63772502787956
2024-11-06,TATAMOTORS,1.572566512665286
2024-11-07,TATAMOTORS,1.6262545802134778
2024-11-09,TATAMOTORS,1.5553608411661624
2024-11-10,TATAMOTORS,1.4827146726143066
2024-11-11,TATAMOTORS,1.2819818384578625
2024-12-01,TATAMOTORS,1.3007009718018163
2024-12-02,TATAMOTORS,1.45228612394456
2024-12-03,TATAMOTORS,1.6194041739684566
2024-12-04,TATAMOTORS,1.622590409431257
2024-12-06,TATAMOTORS,1.5751155010355269
2024-12-07,TATAMOTORS,1.6198024534013065
2024-12-08,TATAMOTORS,1.7144336466464871
2024-12-09,TATAMOTORS,1.5710530508204557
2024-12-11,TATAMOTORS,1.2503584514895651
2023-01-11,TATASTEEL,0.0
2023-01-12,TATASTEEL,1.1149228130360207
2023-02-11,TATASTEEL,1.0128644939965696
2023-03-10,TATASTEEL,1.0977701543739282
2023-03-11,TATASTEEL,1.0060034305317327
2023-04-10,TATASTEEL,1.0746140651801033
2023-04-12,TATASTEEL,1.1234991423670673
2023-05-10,TATASTEEL,1.074185248713551
2023-05-12,TATASTEEL,1.128644939965695
2023-06-10,TATASTEEL,1.0797598627787313
2023-06-11,TATASTEEL,1.02401372212693
2023-06-12,TATASTEEL,1.130789022298457
2023-07-11,TATASTEEL,1.0261578044596915
2023-07-12,TATASTEEL,1.1149228130360211
2023-08-11,TATASTEEL,1.021012006861064
2023-08-12,TATASTEEL,1.108061749571184
2023-09-10,TATASTEEL,1.0621783876500863
2023-09-11,TATASTEEL,1.026157804459692
2023-10-10,TATASTEEL,1.0746140651801035
2023-10-11,TATASTEEL,1.0295883361921103
2023-11-10,TATASTEEL,1.0716123499142376
2023-11-12,TATASTEEL,1.1153516295025738
2023-12-10,TATASTEEL,1.0797598627787317
2023-12-11,TATASTEEL,1.0364493996569475
2023-12-12,TATASTEEL,1.1157804459691258
2024-01-01,TATASTEEL,1.1993996569468277
2024-01-02,TATASTEEL,1.1560891938250435
2024-01-03,TATASTEEL,1.2860205831903953
2024-01-04,TATASTEEL,1.3992281303602068
2024-01-07,TATASTEEL,1.4928816466552326
2024-01-08,TATASTEEL,1.3984562607204127
2024-01-10,TATASTEEL,1.4325042881646668
2024-01-11,TATASTEEL,1.2843053173241863
2024-02-01,TATASTEEL,1.197255574614066
2024-02-02,TATASTEEL,1.1895368782161244
2024-02-03,TATASTEEL,1.331475128644941
2024-02-04,TATASTEEL,1.4120926243567766
2024-02-05,TATASTEEL,1.4352487135506014
2024-02-07,TATASTEEL,1.4969125214408243
2024-02-08,TATASTEEL,1.3569468267581488
2024-02-09,TATASTEEL,1.3111492281303614
2024-03-01,TATASTEEL,1.1608061749571192
2024-03-04,TATASTEEL,1.4035162950257305
2024-03-05,TATASTEEL,1.4279588336192124
2024-03-06,TATASTEEL,1.494425385934821
2024-03-07,TATASTEEL,1.5126072041166396
2024-03-09,TATASTEEL,1.3048885077186978
2024-03-10,TATASTEEL,1.4320754716981146
2024-04-01,TATASTEEL,1.1513722126929684
2024-04-03,TATASTEEL,1.3130360205831917
2024-04-04,TATASTEEL,1.4013722126929686
2024-04-06,TATASTEEL,1.3632075471698124
2024-04-07,TATASTEEL,1.5119210977701556
2024-04-09,TATASTEEL,1.2965694682675828
2024-04-10,TATASTEEL,1.430102915951974
2024-04-11,TATASTEEL,1.2602915951972566
2024-05-01,TATASTEEL,1.1462264150943406
2024-05-02,TATASTEEL,1.2139794168096063
2024-05-03,TATASTEEL,1.3023156089193837
2024-05-04,TATASTEEL,1.400943396226416
2024-05-06,TATASTEEL,1.451114922813037
2024-05-07,TATASTEEL,1.4983704974271024
2024-05-08,TATASTEEL,1.2849056603773592
2024-05-09,TATASTEEL,1.3012006861063472
2024-05-11,TATASTEEL,1.3060891938250434
2024-06-02,TATASTEEL,1.2405660377358496
2024-06-03,TATASTEEL,1.3001715265866214
2024-06-05,TATASTEEL,1.4373927958833623
2024-06-06,TATASTEEL,1.4755574614065186
2024-06-08,TATASTEEL,1.289193825042882
2024-06-09,TATASTEEL,1.2969125214408237
2024-06-11,TATASTEEL,1.3174957118353348
2024-07-02,TATASTEEL,1.2384219554030875
2024-07-03,TATASTEEL,1.3486277873070327
2024-07-05,TATASTEEL,1.408662092624357
2024-07-06,TATASTEEL,1.5343053173241856
2024-07-08,TATASTEEL,1.319554030874786
2024-07-10,TATASTEEL,1.4096054888507723
2024-07-11,TATASTEEL,1.294596912521441
2024-08-01,TATASTEEL,1.1320754716981134
2024-08-02,TATASTEEL,1.231989708404803
2024-08-04,TATASTEEL,1.4168096054888508
2024-08-05,TATASTEEL,1.4240994854202405
2024-08-07,TATASTEEL,1.477530017152659
2024-08-08,TATASTEEL,1.28885077186964
2024-08-10,TATASTEEL,1.368096054888508
2024-08-11,TATASTEEL,1.2656089193825044
2024-09-01,TATASTEEL,1.1462264150943398
2024-09-02,TATASTEEL,1.2118353344768442
2024-09-04,TATASTEEL,1.423670668953688
2024-09-05,TATASTEEL,1.388507718696398
2024-09-07,TATASTEEL,1.473413379073757
2024-09-08,TATASTEEL,1.301972555746141
2024-09-09,TATASTEEL,1.2819039451114926
2024-09-10,TATASTEEL,1.364150943396227
2024-10-01,TATASTEEL,1.1500857632933108
2024-10-04,TATASTEEL,1.4155231560891943
2024-10-05,TATASTEEL,1.3915094339622645
2024-10-06,TATASTEEL,1.54622641509434
2024-10-07,TATASTEEL,1.4406518010291598
2024-10-09,TATASTEEL,1.2814751286449402
2024-10-10,TATASTEEL,1.3698113207547171
2024-11-01,TATASTEEL,1.156946826758148
2024-11-03,TATASTEEL,1.316037735849057
2024-11-06,TATASTEEL,1.5551457975986285
2024-11-07,TATASTEEL,1.4487135506003437
2024-11-09,TATASTEEL,1.2707547169811324
2024-11-10,TATASTEEL,1.377873070325901
2024-11-11,TATASTEEL,1.2436535162950262
2024-12-01,TATASTEEL,1.1603773584905666
2024-12-02,TATASTEEL,1.1783876500857635
2024-12-03,TATASTEEL,1.3078902229845633
2024-12-04,TATASTEEL,1.402229845626073
2024-12-06,TATASTEEL,1.56286449399657
2024-12-07,TATASTEEL,1.4467409948542032
2024-12-08,TATASTEEL,1.3041166380789029
2024-12-09,TATASTEEL,1.301372212692968
2024-12-11,TATASTEEL,1.2364493996569474
2023-01-11,TCS,0.0
2023-01-12,TCS,1.0543437467161063
2023-02-11,TCS,1.0088421179049134
2023-03-10,TCS,1.0550042784441471
2023-03-11,TCS,1.0060798943149234
2023-04-10,TCS,1.06218005494423
2023-04-12,TCS,1.0545839400717576
2023-05-10,TCS,1.0776725263837386
2023-05-12,TCS,1.0603335685226605
2023-06-10,TCS,1.0872952726945189
2023-06-11,TCS,1.0148919880503802
2023-06-12,TCS,1.0821010913785594
2023-07-11,TCS,1.0119496194436517
2023-07-12,TCS,1.085343701679852
2023-08-11,TCS,1.0152823022533135
2023-08-12,TCS,1.0888865536757084
2023-09-10,TCS,1.0923843694173805
2023-09-11,TCS,1.0050440604686768
2023-10-10,TCS,1.0895470854037497
2023-10-11,TCS,1.000840676744779
2023-11-10,TCS,1.0838424932070312
2023-11-12,TCS,1.0937504691276474
2023-12-10,TCS,1.0636212150781374
2023-12-11,TCS,1.0080014411601337
2023-12-12,TCS,1.1025175266089196
2024-01-01,TCS,1.1442511221533327
2024-01-02,TCS,1.1571765271043182
2024-01-03,TCS,1.2292945821386208
2024-01-04,TCS,1.1759716571840324
2024-01-07,TCS,1.1944215093149977
2024-01-08,TCS,1.3201927551679091
2024-01-10,TCS,1.2874063621215066
2024-01-11,TCS,1.1962229594823823
2024-02-01,TCS,1.1358743788749934
2024-02-02,TCS,1.1908486331496848
2024-02-03,TCS,1.2331226637443136
2024-02-04,TCS,1.1660786933481446
2024-02-05,TCS,1.1599237386095802
2024-02-07,TCS,1.2061909837419116
2024-02-08,TCS,1.2859501899028711
2024-02-09,TCS,1.3574077132091324
2024-03-01,TCS,1.1084172759071045
2024-03-04,TCS,1.1851440409529663
2024-03-05,TCS,1.1539489288877538
2024-03-06,TCS,1.111749958716766
2024-03-07,TCS,1.1905333793703925
2024-03-09,TCS,1.3547956104664245
2024-03-10,TCS,1.2708480326662954
2024-04-01,TCS,1.1009262456277296
2024-04-03,TCS,1.2251962830078205
2024-04-04,TCS,1.2019575758485574
2024-04-06,TCS,1.1153978953057204
2024-04-07,TCS,1.207256841757614
2024-04-09,TCS,1.344857610376352
2024-04-10,TCS,1.276702745710296
2024-04-11,TCS,1.1902031135063718
2024-05-01,TCS,1.1222734301112387
2024-05-02,TCS,1.1929503250116336
2024-05-03,TCS,1.2045997027607216
2024-05-04,TCS,1.19473676309429
2024-05-06,TCS,1.1248404965997618
2024-05-07,TCS,1.204509630252352
2024-05-08,TCS,1.247519252998663
2024-05-09,TCS,1.34386681278429
2024-05-11,TCS,1.192364853707233
2024-06-02,TCS,1.2417996487172165
2024-06-03,TCS,1.2202723192169689
2024-06-05,TCS,1.1772626964706585
2024-06-06,TCS,1.1500457868584204
2024-06-08,TCS,1.252368156365874
2024-06-09,TCS,1.3381021722486597
2024-06-11,TCS,1.242895530902376
2024-07-02,TCS,1.226006935583144
2024-07-03,TCS,1.23357302628616
2024-07-05,TCS,1.1946466905859212
2024-07-06,TCS,1.1691261465479708
2024-07-08,TCS,1.2611502259318748
2024-07-10,TCS,1.2828877246183177
2024-07-11,TCS,1.2462732499662224
2024-08-01,TCS,1.1043790251152177
2024-08-02,TCS,1.2412291894975451
2024-08-04,TCS,1.1927251437407111
2024-08-05,TCS,1.1940462071967932
2024-08-07,TCS,1.1989251347334602
2024-08-08,TCS,1.252773482653536
2024-08-10,TCS,1.2770029874048607
2024-08-11,TCS,1.2451023073574226
2024-09-01,TCS,1.1078618287721615
2024-09-02,TCS,1.24110909281972
2024-09-04,TCS,1.184918859682044
2024-09-05,TCS,1.1890171588128442
2024-09-07,TCS,1.1966132736853166
2024-09-08,TCS,1.2696470658880397
2024-09-09,TCS,1.335940432047798
2024-09-10,TCS,1.2769129148964913
2024-10-01,TCS,1.1148124240013209
2024-10-04,TCS,1.196358068244937
2024-10-05,TCS,1.1691111344632428
2024-10-06,TCS,1.1585426268145855
2024-10-07,TCS,1.1736898203053456
2024-10-09,TCS,1.353444522840887
2024-10-10,TCS,1.269241739600378
2024-11-01,TCS,1.121567862129014
2024-11-03,TCS,1.237701349586417
2024-11-06,TCS,1.1565610316304624
2024-11-07,TCS,1.1780583369612538
2024-11-09,TCS,1.3448876345458096
2024-11-10,TCS,1.2457628390854638
2024-11-11,TCS,1.260624802966388
2024-12-01,TCS,1.1657784516535812
2024-12-02,TCS,1.2372059507903863
2024-12-03,TCS,1.2586882440364495
2024-12-04,TCS,1.2013871166288863
2024-12-06,TCS,1.1504210889766264
2024-12-07,TCS,1.2561962379715672
2024-12-08,TCS,1.2597090657979673
2024-12-09,TCS,1.3564019035323434
2024-12-11,TCS,1.2602344887634542
2023-01-11,TECHM,0.0
2023-01-12,TECHM,1.0848369033863656
2023-02-11,TECHM,0.9914674251177672
2023-03-10,TECHM,1.0809705803928542
2023-03-11,TECHM,1.0071104790685272
2023-04-10,TECHM,1.071015909696916
2023-04-12,TECHM,1.0878144164963115
2023-05-10,TECHM,1.0715491956270555
2023-05-12,TECHM,1.084881343880544
2023-06-10,TECHM,1.0815927473113505
2023-06-11,TECHM,1.015154208514799
2023-06-12,TECHM,1.0889698693449474
2023-07-11,TECHM,1.0212425562172254
2023-07-12,TECHM,1.087236690071994
2023-08-11,TECHM,1.0124877788641014
2023-08-12,TECHM,1.089058750333304
2023-09-10,TECHM,1.0778153053061954
2023-09-11,TECHM,0.9989778686338996
2023-10-10,TECHM,1.0912363345480407
2023-10-11,TECHM,1.0115989689805356
2023-11-10,TECHM,1.0946582525997692
2023-11-12,TECHM,1.0961692294018313
2023-12-10,TECHM,1.0654608479246293
2023-12-11,TECHM,1.015154208514799
2023-12-12,TECHM,1.0898142387343352
2024-01-01,TECHM,1.1529197404675144
2024-01-02,TECHM,1.166562972180251
2024-01-03,TECHM,1.1303884099191186
2024-01-04,TECHM,1.1061683405919478
2024-01-07,TECHM,1.3084170295973696
2024-01-08,TECHM,1.372722424673363
2024-01-10,TECHM,1.444671584748023
2024-01-11,TECHM,1.4253399697804645
2024-02-01,TECHM,1.1359879121855838
2024-02-02,TECHM,1.189316505199538
2024-02-03,TECHM,1.1310105768376146
2024-02-04,TECHM,1.0992800639943117
2024-02-05,TECHM,1.1260332414896457
2024-02-07,TECHM,1.3084614700915478
2024-02-08,TECHM,1.3400586614523158
2024-02-09,TECHM,1.4635587947737985
2024-03-01,TECHM,1.1058572571326997
2024-03-04,TECHM,1.1155897253577465
2024-03-05,TECHM,1.1114123189049865
2024-03-06,TECHM,1.1068793884988002
2024-03-07,TECHM,1.315260865700827
2024-03-09,TECHM,1.461292329570705
2024-03-10,TECHM,1.4256954937338906
2024-04-01,TECHM,1.1087903297484671
2024-04-03,TECHM,1.1377210914585372
2024-04-04,TECHM,1.1370100435516846
2024-04-06,TECHM,1.1015020887032263
2024-04-07,TECHM,1.296906941605191
2024-04-09,TECHM,1.462358901430984
2024-04-10,TECHM,1.436716736290108
2024-04-11,TECHM,1.4562261132343794
2024-05-01,TECHM,1.1095013776553195
2024-05-02,TECHM,1.1845613723224604
2024-05-03,TECHM,1.1310105768376146
2024-05-04,TECHM,1.122922406897165
2024-05-06,TECHM,1.126033241489646
2024-05-07,TECHM,1.2988623233490362
2024-05-08,TECHM,1.294418273931207
2024-05-09,TECHM,1.4572038041063025
2024-05-11,TECHM,1.4511154564038762
2024-06-02,TECHM,1.200826593191717
2024-06-03,TECHM,1.1296773620122662
2024-06-05,TECHM,1.1219002755310643
2024-06-06,TECHM,1.1709625811039026
2024-06-08,TECHM,1.3184605812816648
2024-06-09,TECHM,1.4427606434983566
2024-06-11,TECHM,1.5052439783130398
2024-07-02,TECHM,1.171451426539864
2024-07-03,TECHM,1.1449204515154217
2024-07-05,TECHM,1.148742334014755
2024-07-06,TECHM,1.2244244956003918
2024-07-08,TECHM,1.309794684916897
2024-07-10,TECHM,1.4385832370455969
2024-07-11,TECHM,1.4674251177673103
2024-08-01,TECHM,1.09230290640832
2024-08-02,TECHM,1.1636743400586624
2024-08-04,TECHM,1.124477824193406
2024-08-05,TECHM,1.1438983201493211
2024-08-07,TECHM,1.3044173851213237
2024-08-08,TECHM,1.3033952537552231
2024-08-10,TECHM,1.4479601813172178
2024-08-11,TECHM,1.4944004977335366
2024-09-01,TECHM,1.0982579326282125
2024-09-02,TECHM,1.1652741978490817
2024-09-04,TECHM,1.1122566882943752
2024-09-05,TECHM,1.1279886232334917
2024-09-07,TECHM,1.302773086836727
2024-09-08,TECHM,1.3391698515687511
2024-09-09,TECHM,1.4036085681272794
2024-09-10,TECHM,1.4743578348591255
2024-10-01,TECHM,1.1029241845169335
2024-10-04,TECHM,1.125499955559507
2024-10-05,TECHM,1.123811216780732
2024-10-06,TECHM,1.1913163274375629
2024-10-07,TECHM,1.300639943116169
2024-10-09,TECHM,1.428673006843838
2024-10-10,TECHM,1.4396053684116985
2024-11-01,TECHM,1.1104790685272434
2024-11-03,TECHM,1.1456759399164531
2024-11-06,TECHM,1.1994044973780125
2024-11-07,TECHM,1.2981957159363628
2024-11-09,TECHM,1.4244067194027217
2024-11-10,TECHM,1.463914318727226
2024-11-11,TECHM,1.5146653630788394
2024-12-01,TECHM,1.1626077681983835
2024-12-02,TECHM,1.1721624744467172
2024-12-03,TECHM,1.1486090125322206
2024-12-04,TECHM,1.103990756377212
2024-12-06,TECHM,1.218202826415431
2024-12-07,TECHM,1.3377033152608673
2024-12-08,TECHM,1.3443249488934332
2024-12-09,TECHM,1.4605368411696753
2024-12-11,TECHM,1.4994222735756837
2023-01-11,TITAN,0.0
2023-01-12,TITAN,1.0996092519064726
2023-02-11,TITAN,1.0088548559904205
2023-03-10,TITAN,1.007200478981534
2023-03-11,TITAN,1.0318585743996975
2023-04-10,TITAN,0.9978729438457178
2023-04-12,TITAN,1.0992626205331824
2023-05-10,TITAN,1.0135816474443815
2023-05-12,TITAN,1.117192916115208
2023-06-10,TITAN,1.0429665343165062
2023-06-11,TITAN,1.0295109346442306
2023-06-12,TITAN,1.1176971072036306
2023-07-11,TITAN,1.0305035608495623
2023-07-12,TITAN,1.1298292052687973
2023-08-11,TITAN,1.043628285120061
2023-08-12,TITAN,1.1453488372093028
2023-09-10,TITAN,1.029652738387849
2023-09-11,TITAN,1.0347734291296404
2023-10-10,TITAN,1.030188441419298
2023-10-11,TITAN,1.0261391567404048
2023-11-10,TITAN,1.033749290981282
2023-11-12,TITAN,1.1440410915737067
2023-12-10,TITAN,1.0351673284174705
2023-12-11,TITAN,1.0337808029243083
2023-12-12,TITAN,1.1254175332451002
2024-01-01,TITAN,1.1587414129955256
2024-01-02,TITAN,1.143079977311401
2024-01-03,TITAN,1.1867082624314618
2024-01-04,TITAN,1.1780424780991998
2024-01-07,TITAN,1.0813165689796431
2024-01-08,TITAN,1.0929444759563876
2024-01-10,TITAN,1.1898752127056154
2024-01-11,TITAN,1.0379088674607675
2024-02-01,TITAN,1.1653904329740972
2024-02-02,TITAN,1.1383374298859268
2024-02-03,TITAN,1.1861410474569862
2024-02-04,TITAN,1.183572824100334
2024-02-05,TITAN,1.1244879309258209
2024-02-07,TITAN,1.071295771097246
2024-02-08,TITAN,1.091053759374803
2024-02-09,TITAN,1.1305067120438648
2024-03-01,TITAN,1.1637518119367245
2024-03-04,TITAN,1.1698808848553603
2024-03-05,TITAN,1.1136005546101977
2024-03-06,TITAN,1.0276674859771855
2024-03-07,TITAN,1.0588800655448416
2024-03-09,TITAN,1.1410947249007375
2024-03-10,TITAN,1.1580481502489444
2024-04-01,TITAN,1.1721497447532614
2024-04-03,TITAN,1.1761517615176151
2024-04-04,TITAN,1.192018024831411
2024-04-06,TITAN,1.0206560786538097
2024-04-07,TITAN,1.0512384193609374
2024-04-09,TITAN,1.1368563685636852
2024-04-10,TITAN,1.1565198210121632
2024-04-11,TITAN,1.0153148043108335
2024-05-01,TITAN,1.1698966408268732
2024-05-02,TITAN,1.11931997226949
2024-05-03,TITAN,1.1819342030629607
2024-05-04,TITAN,1.183100144954938
2024-05-06,TITAN,1.045455977815592
2024-05-07,TITAN,1.0302357093338377
2024-05-08,TITAN,1.0638274405999877
2024-05-09,TITAN,1.1731423709585935
2024-05-11,TITAN,1.0179145396105127
2024-06-02,TITAN,1.1215573202243654
2024-06-03,TITAN,1.200841368878805
2024-06-05,TITAN,1.0336389991806898
2024-06-06,TITAN,1.0467164555366488
2024-06-08,TITAN,1.0509548118737009
2024-06-09,TITAN,1.1645238545408716
2024-06-11,TITAN,1.0011501859204646
2024-07-02,TITAN,1.1270246423394472
2024-07-03,TITAN,1.1933257704670075
2024-07-05,TITAN,1.0307241444507476
2024-07-06,TITAN,1.0852870738009714
2024-07-08,TITAN,1.048166004915864
2024-07-10,TITAN,1.1310424150753142
2024-07-11,TITAN,0.9834404739396236
2024-08-01,TITAN,1.1678483645301576
2024-08-02,TITAN,1.1183903699502118
2024-08-04,TITAN,1.1813512321169732
2024-08-05,TITAN,1.0272420747463296
2024-08-07,TITAN,0.9945799457994586
2024-08-08,TITAN,1.038791201865508
2024-08-10,TITAN,1.10082246171299
2024-08-11,TITAN,1.0040492846788942
2024-09-01,TITAN,1.164051175395476
2024-09-02,TITAN,1.131782945736435
2024-09-04,TITAN,1.1594346757421072
2024-09-05,TITAN,1.0227831348080931
2024-09-07,TITAN,1.0131562362135258
2024-09-08,TITAN,1.049883405810803
2024-09-09,TITAN,1.1610732967794806
2024-09-10,TITAN,1.1008539736560166
2024-10-01,TITAN,1.170495367744376
2024-10-04,TITAN,1.169471229596018
2024-10-05,TITAN,1.036695657654252
2024-10-06,TITAN,1.0784017142497015
2024-10-07,TITAN,1.016260162601627
2024-10-09,TITAN,1.174576164366296
2024-10-10,TITAN,1.0862954559778166
2024-11-01,TITAN,1.165500724774691
2024-11-03,TITAN,1.1817451314048035
2024-11-06,TITAN,1.0747778408016648
2024-11-07,TITAN,1.0236969811558592
2024-11-09,TITAN,1.1694397176529918
2024-11-10,TITAN,1.0948509485094864
2024-11-11,TITAN,1.0104619650847684
2024-12-01,TITAN,1.1741349971639266
2024-12-02,TITAN,1.1297819373542588
2024-12-03,TITAN,1.1813197201739476
2024-12-04,TITAN,1.1405117539547505
2024-12-06,TITAN,1.0658284489821657
2024-12-07,TITAN,1.017788491838408
2024-12-08,TITAN,1.0464643599924386
2024-12-09,TITAN,1.1861883153715276
2024-12-11,TITAN,1.0078937417281164
2023-01-11,TRENT,0.0
2023-01-12,TRENT,1.277591973244147
2023-02-11,TRENT,0.9964507542147292
2023-03-10,TRENT,0.9369553841603532
2023-03-11,TRENT,0.999476713762428
2023-04-10,TRENT,0.9202102245580503
2023-04-12,TRENT,1.281755511569176
2023-05-10,TRENT,0.9317225217846332
2023-05-12,TRENT,1.308101836052146
2023-06-10,TRENT,0.9428707938024704
2023-06-11,TRENT,1.0161763702136368
2023-06-12,TRENT,1.3049621186267144
2023-07-11,TRENT,1.1029963824994875
2023-07-12,TRENT,1.2946556549041015
2023-08-11,TRENT,1.1161240415898797
2023-08-12,TRENT,1.2928810320114663
2023-09-10,TRENT,0.9460332628034488
2023-09-11,TRENT,1.1275908356653694
2023-10-10,TRENT,0.933178622619616
2023-10-11,TRENT,1.1327326917389022
2023-11-10,TRENT,0.9561577139216886
2023-11-12,TRENT,1.3111277955998446
2023-12-10,TRENT,0.945191454508224
2023-12-11,TRENT,1.1349623461424696
2023-12-12,TRENT,1.3121061133483485
2024-01-01,TRENT,1.3660500989693527
2024-01-02,TRENT,1.4118717721202183
2024-01-03,TRENT,1.7751916820239788
2024-01-04,TRENT,1.7686164766910095
2024-01-07,TRENT,2.509794553272812
2024-01-08,TRENT,2.6258958432871453
2024-01-10,TRENT,3.4640183832730385
2024-01-11,TRENT,3.253020271653809
2024-02-01,TRENT,1.3629103815439203
2024-02-02,TRENT,1.4224512547493902
2024-02-03,TRENT,1.7789911951402615
2024-02-04,TRENT,1.770937137396763
2024-02-05,TRENT,2.114394921848336
2024-02-07,TRENT,2.5190089413691874
2024-02-08,TRENT,2.5200782654198783
2024-02-09,TRENT,3.252656246445064
2024-03-01,TRENT,1.391645621459285
2024-03-04,TRENT,1.7850203626601129
2024-03-05,TRENT,2.058403294428137
2024-03-06,TRENT,2.121447910267784
2024-03-07,TRENT,2.4999886242122247
2024-03-09,TRENT,3.2046959251928167
2024-03-10,TRENT,3.4072304507087083
2024-04-01,TRENT,1.3959684208131398
2024-04-03,TRENT,1.7836325165517692
2024-04-04,TRENT,1.821582144563509
2024-04-06,TRENT,2.0650012513366525
2024-04-07,TRENT,2.54701613086706
2024-04-09,TRENT,3.2488794849043257
2024-04-10,TRENT,3.3459832093372426
2024-04-11,TRENT,3.214228835346844
2024-05-01,TRENT,1.3949218483379957
2024-05-02,TRENT,1.377448638318202
2024-05-03,TRENT,1.7529178895638502
2024-05-04,TRENT,1.7894569198917
2024-05-06,TRENT,2.231383523308986
2024-05-07,TRENT,2.557231588287485
2024-05-08,TRENT,2.4330079858030134
2024-05-09,TRENT,3.261506609332692
2024-05-11,TRENT,3.170818829203918
2024-06-02,TRENT,1.381020635679019
2024-06-03,TRENT,1.7618820103292123
2024-06-05,TRENT,2.051759834368527
2024-06-06,TRENT,2.219848474506856
2024-06-08,TRENT,2.375583009123378
2024-06-09,TRENT,3.232339089481941
2024-06-11,TRENT,3.164948922712892
2024-07-02,TRENT,1.6415261756876636
2024-07-03,TRENT,1.798375537505969
2024-07-05,TRENT,2.049439173662772
2024-07-06,TRENT,2.259049439173659
2024-07-08,TRENT,2.490137192000541
2024-07-10,TRENT,3.389757240688912
2024-07-11,TRENT,2.96020749436898
2024-08-01,TRENT,1.3853661866084204
2024-08-02,TRENT,1.7482083134257018
2024-08-04,TRENT,1.7891156462585005
2024-08-05,TRENT,2.0470047550792856
2024-08-07,TRENT,2.545560030032075
2024-08-08,TRENT,2.568243350852042
2024-08-10,TRENT,3.659340659340653
2024-08-11,TRENT,2.8662207357859475
2024-09-01,TRENT,1.417627920733508
2024-09-02,TRENT,1.7107137169248936
2024-09-04,TRENT,1.7756922166860016
